"","y"
"1",3.05943572411426
"2",-1.17995937754738
"3",2.7941664092242
"4",0.220367914466387
"5",-2.06956756881357
"6",3.37926274613287
"7",2.29550387844121
"8",-0.0169363696773938
"9",-2.87788458835698
"10",1.76606140027166
"11",6.30026627131651
"12",1.56553773652258
"13",-11.0408783715982
"14",-5.87541045426554
"15",-1.01990761385288
"16",0.702850155559126
"17",-2.18923958494472
"18",-3.75489118226651
"19",-3.41593728987807
"20",-1.3965659048681
